url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-4600,70,1,120,14,150,32,"9,550","1,000",0,0,3,21,1,1
http://www.zhongchou.cn/deal-show/id-12285,10,1,50,1,100,18,"4,200","4,000",0,0,4,7,1,1
http://www.zhongchou.cn/deal-show/id-4231,88.70,26,120,1,177.40,19,"9,797","8,870",0,0,15,19,0,1
http://www.zhongchou.cn/deal-show/id-6655,880,4,"1,760",2,"3,520",4,"21,120","20,000",0,0,17,19,1,1
http://www.zhongchou.cn/deal-show/id-9087,1,39,39,12,59,10,"1,097","1,000",0,0,38,5,1,1
http://www.zhongchou.cn/deal-show/id-42040,88.70,7,200,1,200,0,820,700,0,0,3,1,0,1
http://www.zhongchou.cn/deal-show/id-6613,70,33,100,4,350,1,"3,560","2,000",0,0,40,13,1,1
http://www.zhongchou.cn/deal-show/id-45400,90,2,108,2,178,0,"1,096","1,000",0,0,1,0,1,1
http://www.zhongchou.cn/deal-show/id-42493,60,0,78,2,118,3,"1,010","1,000",0,0,3,0,1,1
http://www.zhongchou.cn/deal-show/id-46321,70,0,88,1,138,3,"1,002","1,000",0,0,1,0,1,1
http://www.zhongchou.cn/deal-show/id-6530,10,1,20,0,50,4,"6,110","6,000",0,0,14,3,0,1
http://www.zhongchou.cn/deal-show/id-15025,8,2,180,0,666,0,"10,015","10,000",0,0,3,6,0,1
http://www.zhongchou.cn/deal-show/id-12024,2,33,99,1,99,1,"1,060","1,000",0,0,17,11,0,1
http://www.zhongchou.cn/deal-show/id-4942,88.70,14,177.40,28,200,15,"11,809","8,870",0,0,8,18,1,1
http://www.zhongchou.cn/deal-show/id-9618,100,2,150,4,200,8,"6,400","6,150",0,0,17,2,1,1
http://www.zhongchou.cn/deal-show/id-5207,418,26,418,0,0,0,"10,868","4,180",0,0,7,13,0,1
http://www.zhongchou.cn/deal-show/id-1904,200,10,500,17,"1,000",6,"39,200","35,000",0,0,10,9,0,1
http://www.zhongchou.cn/deal-show/id-4796,2,9,20,4,50,0,"10,598","10,000",0,0,16,11,0,1
http://www.zhongchou.cn/deal-show/id-2632,166,3,350,0,534,0,"50,016","50,000",0,0,23,12,0,1
http://www.zhongchou.cn/deal-show/id-7676,40,2,80,54,298,3,"6,345","6,000",0,0,22,26,1,1
http://www.zhongchou.cn/deal-show/id-8510,5,1,20,7,80,1,"2,775","2,609",0,0,21,11,0,1
http://www.zhongchou.cn/deal-show/id-65761,80,0,120,1,180,0,"1,020","1,000",0,0,1,0,0,1
http://www.zhongchou.cn/deal-show/id-15295,266,0,361,0,456,0,"5,674","5,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-19876,100,2,300,1,500,5,"3,000","3,000",0,0,2,2,1,1
http://www.zhongchou.cn/deal-show/id-45430,90,1,108,2,178,0,"1,006","1,000",0,0,1,0,1,1
http://www.zhongchou.cn/deal-show/id-15545,162,0,198,0,252,0,"5,058","5,000",0,0,3,0,0,1
http://www.zhongchou.cn/deal-show/id-41992,80,2,98,1,158,1,"1,016","1,000",0,0,2,2,1,1
http://www.zhongchou.cn/deal-show/id-15210,162,2,252,0,342,0,"3,384","3,000",0,0,3,0,1,1
http://www.zhongchou.cn/deal-show/id-42043,60,0,78,2,118,3,"1,010","1,000",0,0,2,1,1,1
http://www.zhongchou.cn/deal-show/id-3157,180,0,280,1,480,0,"20,180","20,000",0,0,34,15,0,1
http://www.zhongchou.cn/deal-show/id-11178,80,10,120,10,200,6,"3,200","3,200",0,0,2,8,0,1
http://www.zhongchou.cn/deal-show/id-6375,75,8,165,0,255,4,"10,840","10,000",0,0,4,15,1,1
http://www.zhongchou.cn/deal-show/id-21707,40,0,88,12,118,0,"1,056","1,000",0,0,2,7,1,1
http://www.zhongchou.cn/deal-show/id-13239,160,12,320,2,500,0,"2,560","1,000",0,0,5,11,1,1
http://www.zhongchou.cn/deal-show/id-17463,80,15,100,3,100,0,"1,500","1,000",0,0,2,2,0,1
http://www.zhongchou.cn/deal-show/id-4692,88.70,11,120,0,177.40,10,"9,207","8,870",0,0,14,9,1,1
http://www.zhongchou.cn/deal-show/id-15300,266,0,361,1,456,1,"5,007","5,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-15294,266,0,361,1,551,0,"5,005","5,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-41980,60,2,78,2,118,2,"1,012","1,000",0,0,2,0,1,1
http://www.zhongchou.cn/deal-show/id-6998,21,6,55,6,100,6,"3,406","3,000",0,0,3,28,0,1
http://www.zhongchou.cn/deal-show/id-15257,114,2,171,0,266,0,"4,085","4,000",0,0,2,1,1,1
http://www.zhongchou.cn/deal-show/id-5073,88.70,20,177.40,16,200,4,"9,009","8,870",0,0,9,8,0,1
http://www.zhongchou.cn/deal-show/id-4883,50,4,100,1,128,21,"4,588","1,000",0,0,6,13,1,1
http://www.zhongchou.cn/deal-show/id-10209,40,1,90,2,140,0,"3,010","3,000",0,0,6,1,1,1
http://www.zhongchou.cn/deal-show/id-16477,100,3,300,4,500,1,"4,000","3,000",0,0,2,7,1,1
http://www.zhongchou.cn/deal-show/id-15288,171,0,280,0,361,0,"5,028","5,000",0,0,3,0,1,1
http://www.zhongchou.cn/deal-show/id-16498,100,0,300,0,500,0,"3,000","3,000",0,0,9,0,1,1
http://www.zhongchou.cn/deal-show/id-8152,40,11,50,5,80,6,"2,520","2,000",0,0,4,10,1,1
http://www.zhongchou.cn/deal-show/id-5690,150,18,300,9,300,1,"5,700","3,000",0,0,4,17,1,1
http://www.zhongchou.cn/deal-show/id-18606,80,4,179,1,180,2,"1,238","1,000",0,0,6,1,0,1
http://www.zhongchou.cn/deal-show/id-9254,100,6,200,0,61.30,10,"1,963","1,300",0,0,15,3,1,1
http://www.zhongchou.cn/deal-show/id-4341,80,12,160,9,500,0,"4,000","1,000",0,0,14,17,0,1
http://www.zhongchou.cn/deal-show/id-42004,80,0,98,1,158,2,"1,014","1,000",0,0,1,0,1,1
http://www.zhongchou.cn/deal-show/id-19838,100,0,300,0,500,0,"4,000","3,000",0,0,2,0,1,1
http://www.zhongchou.cn/deal-show/id-40087,90,1,108,2,178,0,"1,016","1,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-5952,120,5,150,1,168,3,"3,254","1,000",0,0,4,15,1,1
http://www.zhongchou.cn/deal-show/id-46300,70,0,88,0,138,0,"1,000","1,000",0,0,1,0,1,1
http://www.zhongchou.cn/deal-show/id-15251,180,0,252,1,342,0,"3,672","3,000",0,0,2,0,1,1
http://www.zhongchou.cn/deal-show/id-45502,70,0,88,0,138,0,"1,000","1,000",0,0,1,0,1,1
http://www.zhongchou.cn/deal-show/id-15289,266,0,361,1,456,3,"4,051","4,000",0,0,2,1,1,1
http://www.zhongchou.cn/deal-show/id-45448,70,0,88,0,138,0,"1,000","1,000",0,0,1,0,1,1
http://www.zhongchou.cn/deal-show/id-5703,99,7,190,1,270,0,"21,783","20,000",0,0,7,9,1,1
http://www.zhongchou.cn/deal-show/id-19858,100,0,300,0,500,0,"3,000","3,000",0,0,3,0,1,1
http://www.zhongchou.cn/deal-show/id-6402,88.70,9,177.40,8,200,0,"4,818","3,000",0,0,8,14,1,1
http://www.zhongchou.cn/deal-show/id-22414,50,0,90,0,128,0,"1,008","1,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-15249,172,0,266,1,361,1,"3,382","3,000",0,0,2,3,0,1
http://www.zhongchou.cn/deal-show/id-6629,30,25,30,25,30,0,"1,500","1,000",0,0,8,18,1,1
http://www.zhongchou.cn/deal-show/id-8770,60,6,88,4,500,0,"1,712","1,000",0,0,4,1,1,1
http://www.zhongchou.cn/deal-show/id-10692,50,0,100,0,300,3,"5,900","3,000",0,0,5,1,0,1
http://www.zhongchou.cn/deal-show/id-40066,90,1,108,2,178,0,"1,006","1,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-11168,80,5,160,8,320,0,"1,680","1,000",0,0,9,3,1,1
http://www.zhongchou.cn/deal-show/id-6964,20,17,80,6,200,3,"1,420","1,000",0,0,20,23,1,1
http://www.zhongchou.cn/deal-show/id-18583,60,2,100,4,150,0,"1,120","1,000",0,0,6,1,1,1
http://www.zhongchou.cn/deal-show/id-9462,200,1,260,9,400,1,"5,540","3,000",0,0,2,108,0,1
http://www.zhongchou.cn/deal-show/id-6541,45,0,65,0,90,0,"15,755","10,000",0,0,2,8,1,1
http://www.zhongchou.cn/deal-show/id-15080,90,1,162,0,252,0,"3,290","3,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-5174,20,10,30,20,42.90,30,"2,087","1,000",0,0,12,13,1,1
http://www.zhongchou.cn/deal-show/id-42016,60,0,78,0,118,0,"1,000","1,000",0,0,1,0,1,1
http://www.zhongchou.cn/deal-show/id-4992,88.70,13,177.40,17,200,6,"9,769","8,870",0,0,7,12,1,1
http://www.zhongchou.cn/deal-show/id-18003,19,1,40,0,80,2,"1,012","1,000",0,0,2,0,1,1
http://www.zhongchou.cn/deal-show/id-17069,80,1,100,10,100,0,"1,080","1,000",0,0,2,4,0,1
http://www.zhongchou.cn/deal-show/id-12303,10,1,50,0,100,1,"5,210","2,000",0,0,3,0,0,1
http://www.zhongchou.cn/deal-show/id-5182,88.70,17,177.40,14,200,2,"9,051","8,870",0,0,10,8,0,1
http://www.zhongchou.cn/deal-show/id-11567,50,0,100,0,300,10,"3,000","3,000",0,0,6,3,1,1
http://www.zhongchou.cn/deal-show/id-16494,100,0,300,0,500,0,"3,000","3,000",0,0,4,1,1,1
http://www.zhongchou.cn/deal-show/id-19133,80,3,180,2,450,1,"1,050","1,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-6049,100,15,200,7,200,7,"4,300","3,000",0,0,6,8,0,1
http://www.zhongchou.cn/deal-show/id-19361,100,0,300,0,500,0,"3,000","3,000",0,0,2,0,1,1
http://www.zhongchou.cn/deal-show/id-8516,5,3,20,1,30,1,"2,665","2,662",0,0,2,8,0,1
http://www.zhongchou.cn/deal-show/id-16502,100,0,300,0,500,0,"3,000","3,000",0,0,2,0,1,1
http://www.zhongchou.cn/deal-show/id-15248,361,0,437,1,551,0,"3,268","3,000",0,0,2,0,1,1
http://www.zhongchou.cn/deal-show/id-42496,60,0,78,0,118,0,"1,000","1,000",0,0,2,0,1,1
http://www.zhongchou.cn/deal-show/id-42490,60,0,78,0,118,0,"1,000","1,000",0,0,1,0,1,1
http://www.zhongchou.cn/deal-show/id-42052,60,0,78,0,118,0,"1,000","1,000",0,0,1,0,1,1
http://www.zhongchou.cn/deal-show/id-18769,80,3,180,2,450,0,"1,050","1,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-16509,100,0,300,0,500,0,"3,000","3,000",0,0,2,0,1,1
http://www.zhongchou.cn/deal-show/id-4114,10,12,60,9,150,9,"4,110","3,000",0,0,9,21,1,1
http://www.zhongchou.cn/deal-show/id-17454,80,3,160,3,320,1,"1,040","1,000",0,0,2,0,1,1
http://www.zhongchou.cn/deal-show/id-4746,70,8,70,0,99,17,"3,243","1,000",0,0,3,27,1,1
http://www.zhongchou.cn/deal-show/id-40036,70,0,88,0,138,0,"1,000","1,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-11040,"3,680",3,"4,630",0,"4,860",0,"11,040","10,000",0,0,3,6,0,1
http://www.zhongchou.cn/deal-show/id-16973,100,0,300,0,500,0,"3,000","3,000",0,0,2,0,1,1
http://www.zhongchou.cn/deal-show/id-16962,100,0,300,0,500,0,"3,000","3,000",0,0,2,0,1,1
http://www.zhongchou.cn/deal-show/id-5885,20,2,50,0,100,1,"10,140","10,000",0,0,3,8,0,1
http://www.zhongchou.cn/deal-show/id-21837,0,0,0,0,0,0,0,0,0,0,6,0,0,1
http://www.zhongchou.cn/deal-show/id-15805,180,1,280,0,380,0,"3,040","3,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-15254,162,0,252,0,342,0,"3,274","3,000",0,0,3,0,0,1
http://www.zhongchou.cn/deal-show/id-6292,45,1,65,0,90,0,"21,335","20,000",0,0,2,10,1,1
http://www.zhongchou.cn/deal-show/id-16948,100,0,300,0,500,0,"3,000","3,000",0,0,2,0,1,1
http://www.zhongchou.cn/deal-show/id-6295,45,0,65,0,90,0,"22,175","20,000",0,0,2,6,1,1
http://www.zhongchou.cn/deal-show/id-18785,80,3,180,2,450,1,"1,050","1,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-15273,252,0,342,0,522,2,"3,044","3,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-16956,100,0,300,0,500,0,"3,000","3,000",0,0,2,1,1,1
http://www.zhongchou.cn/deal-show/id-17229,40,4,50,0,88,1,"1,048","1,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-15936,100,0,300,0,500,2,"3,000","3,000",0,0,2,0,1,1
http://www.zhongchou.cn/deal-show/id-6291,45,1,65,1,90,0,"20,965","20,000",0,0,2,9,1,1
http://www.zhongchou.cn/deal-show/id-15809,280,0,380,0,480,0,"3,240","3,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-12474,5,4,20,0,20,3,"1,000","1,000",0,0,7,1,0,1
