url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-72304,10,8,30,1,100,2,703,"100,000",41,90,9,110,0,1
http://www.zhongchou.cn/deal-show/id-67909,25,0,30,1,50,0,"1,132","11,000",4,50,4,6,0,1
http://www.zhongchou.cn/deal-show/id-89782,58,4,100,0,500,1,732,"80,000",42,60,1,9,0,1
http://www.zhongchou.cn/deal-show/id-85144,1,11,10,5,50,0,102,"220,000",41,65,15,7,0,1
http://www.zhongchou.cn/deal-show/id-42250,9,9,99,3,999,0,620,"150,000",21,90,19,5,0,1
http://www.zhongchou.cn/deal-show/id-64744,68,5,158,2,380,0,656,"5,000",11,60,3,0,0,1
http://www.zhongchou.cn/deal-show/id-81127,25,0,35,3,40,2,185,800,16,30,6,1,0,1
http://www.zhongchou.cn/deal-show/id-68497,3,0,10,1,345,0,948,"7,000",13,30,1,1,0,1
http://www.zhongchou.cn/deal-show/id-83365,26,3,280,1,480,0,426,"60,000",77,90,2,4,0,1
http://www.zhongchou.cn/deal-show/id-83257,99,2,199,0,299,1,509,"10,000",9,45,2,0,1,1
http://www.zhongchou.cn/deal-show/id-93034,58,0,168,1,268,1,436,"30,000",53,60,4,8,0,1
http://www.zhongchou.cn/deal-show/id-88204,5,0,7,0,108,2,540,"10,000",7,30,9,0,0,1
http://www.zhongchou.cn/deal-show/id-91774,40,5,100,1,500,0,300,"60,000",48,60,2,0,0,1
http://www.zhongchou.cn/deal-show/id-78028,68,2,88,0,148,0,157,"10,000",19,40,24,6,1,1
http://www.zhongchou.cn/deal-show/id-66091,30,11,150,1,500,1,980,"100,000",28,90,5,42,0,1
http://www.zhongchou.cn/deal-show/id-50662,60,9,80,0,160,0,543,"9,000",15,60,4,4,0,1
http://www.zhongchou.cn/deal-show/id-93328,1,2,96,0,138,0,458,"50,000",16,30,1,2,1,1
http://www.zhongchou.cn/deal-show/id-93511,1,16,72,1,360,0,89,"20,000",7,20,10,32,0,1
http://www.zhongchou.cn/deal-show/id-95314,5,8,50,2,100,0,140,"60,000",53,60,1,3,1,1
http://www.zhongchou.cn/deal-show/id-59239,58,3,110,0,160,0,674,"8,000",15,90,6,4,0,1
http://www.zhongchou.cn/deal-show/id-40447,10,2,139,2,278,0,298,"10,000",23,30,2,7,0,1
http://www.zhongchou.cn/deal-show/id-83575,1,7,50,1,"1,000",0,76,"1,000",5,15,4,0,0,1
