url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-3433,10,5,30,1,110,2,"5,520","2,000",0,0,134,34,1,1
http://www.zhongchou.cn/deal-show/id-18626,9,2,80,3,160,0,"3,258","3,000",0,0,2,6,0,1
http://www.zhongchou.cn/deal-show/id-18719,9,4,80,1,160,0,"3,116","3,000",0,0,2,1,0,1
http://www.zhongchou.cn/deal-show/id-2532,13,4,13,0,22,11,"5,790","5,000",0,0,19,4,0,1
http://www.zhongchou.cn/deal-show/id-10604,10,50,10,0,0,0,500,500,0,0,24,4,0,1
http://www.zhongchou.cn/deal-show/id-18682,9,1,80,3,160,0,"3,249","3,000",0,0,2,8,0,1
http://www.zhongchou.cn/deal-show/id-4524,100,2,"4,090",3,"4,200",0,"12,470","10,000",0,0,58,26,0,1
http://www.zhongchou.cn/deal-show/id-18681,9,0,80,3,160,1,"3,400","3,000",0,0,3,0,0,1
http://www.zhongchou.cn/deal-show/id-18713,9,2,80,1,160,0,"3,098","3,000",0,0,2,1,0,1
http://www.zhongchou.cn/deal-show/id-18715,9,0,80,1,160,0,"3,180","3,000",0,0,3,2,0,1
http://www.zhongchou.cn/deal-show/id-18716,9,1,80,2,160,0,"3,169","3,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-18701,9,0,80,2,160,0,"3,160","3,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-18604,9,3,80,0,160,0,"3,027","3,000",0,0,2,1,0,1
http://www.zhongchou.cn/deal-show/id-18678,9,1,80,0,160,0,"3,059","3,000",0,0,3,0,0,1
http://www.zhongchou.cn/deal-show/id-18647,9,0,80,1,160,0,"3,080","3,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-18683,9,1,80,0,160,0,"3,009","3,000",0,0,2,1,0,1
http://www.zhongchou.cn/deal-show/id-18717,9,1,80,0,160,0,"3,009","3,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-18649,9,0,80,1,160,0,"3,080","3,000",0,0,3,2,0,1
http://www.zhongchou.cn/deal-show/id-18673,9,0,80,1,160,0,"3,080","3,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-18671,9,1,80,0,160,0,"3,009","3,000",0,0,2,1,0,1
http://www.zhongchou.cn/deal-show/id-18675,9,0,80,1,160,0,"3,080","3,000",0,0,2,2,0,1
http://www.zhongchou.cn/deal-show/id-18718,9,1,80,0,160,0,"3,009","3,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-18645,9,0,80,1,160,0,"3,080","3,000",0,0,2,1,0,1
http://www.zhongchou.cn/deal-show/id-12195,5,3,20,2,50,0,"1,615","1,600",0,0,8,8,0,1
http://www.zhongchou.cn/deal-show/id-18679,9,0,80,0,160,0,"3,000","3,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-18698,9,0,80,0,160,0,"3,000","3,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-14436,0,0,0,0,0,0,0,0,0,0,12,5,1,1
http://www.zhongchou.cn/deal-show/id-1518,50,20,100,25,150,16,"8,100","8,000",0,0,9,8,0,1
http://www.zhongchou.cn/deal-show/id-3028,"3,288",2,"3,328",0,"3,388",1,"9,964","9,000",0,0,30,21,0,1
http://www.zhongchou.cn/deal-show/id-1647,50,2,200,0,500,2,"40,100","40,000",0,0,16,6,0,1
http://www.zhongchou.cn/deal-show/id-1477,50,26,166,15,188,3,"5,994","5,500",0,0,17,5,1,1
http://www.zhongchou.cn/deal-show/id-1505,70,5,135,6,140,12,"10,000","10,000",0,0,6,11,0,1
http://www.zhongchou.cn/deal-show/id-15194,180,0,480,0,588,0,"3,050","3,000",0,0,4,1,0,1
http://www.zhongchou.cn/deal-show/id-481,5,3,50,0,80,0,"58,213","50,000",0,0,24,51,0,1
http://www.zhongchou.cn/deal-show/id-2590,120,3,680,0,780,10,"8,160","8,000",0,0,9,13,0,1
http://www.zhongchou.cn/deal-show/id-1563,166,6,176,1,178,1,"3,120","2,000",0,0,39,33,0,1
http://www.zhongchou.cn/deal-show/id-6021,0,0,0,0,0,0,0,0,0,0,87,63,1,1
http://www.zhongchou.cn/deal-show/id-2034,50,6,100,22,"2,500",1,"5,190","5,000",0,0,7,7,0,1
http://www.zhongchou.cn/deal-show/id-167,10,11,50,1,100,2,"95,130","50,000",0,0,13,7,0,1
http://www.zhongchou.cn/deal-show/id-3501,1,0,1,0,0,0,0,0,0,0,70,26,0,1
http://www.zhongchou.cn/deal-show/id-618,30,23,40,16,50,9,"3,240","3,000",0,0,7,5,0,1
http://www.zhongchou.cn/deal-show/id-1264,10,10,20,5,50,11,"1,850","1,500",0,0,29,11,0,1
http://www.zhongchou.cn/deal-show/id-4720,5,0,12,0,16,0,0,0,0,0,18,19,0,1
http://www.zhongchou.cn/deal-show/id-1321,10,3,25,4,50,4,"1,590",990,0,0,27,13,0,1
http://www.zhongchou.cn/deal-show/id-168,10,11,50,1,100,1,"30,025","30,000",0,0,14,18,0,1
http://www.zhongchou.cn/deal-show/id-693,30,0,66,3,88,4,"5,180","5,000",0,0,20,10,0,1
http://www.zhongchou.cn/deal-show/id-1942,0,0,0,0,0,0,0,0,0,0,42,14,0,1
http://www.zhongchou.cn/deal-show/id-556,100,5,500,3,"1,000",3,"5,000","5,000",0,0,4,9,0,1
http://www.zhongchou.cn/deal-show/id-5274,0,0,0,0,0,0,0,0,0,0,2,3,0,1
http://www.zhongchou.cn/deal-show/id-5273,0,0,0,0,0,0,0,0,0,0,1,3,0,1
http://www.zhongchou.cn/deal-show/id-5548,0,0,0,0,0,0,0,0,0,0,1,3,0,1
http://www.zhongchou.cn/deal-show/id-841,30,1,50,0,80,1,530,500,0,0,16,6,0,1
http://www.zhongchou.cn/deal-show/id-16113,"2,999",4,"7,399",0,899,5,0,"10,000",0,0,383,25,0,1
