url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-11424,168,0,258,3,280,1,"8,480","5,000",08-21,09-20,70,11,0,1
http://www.zhongchou.cn/deal-show/id-14447,20,33,40,21,100,12,"4,100","3,000",08-07,08-27,1,1,0,1
http://www.zhongchou.cn/deal-show/id-3310,10,4,100,3,500,3,"101,840","100,000",04-23,06-02,33,11,1,1
http://www.zhongchou.cn/deal-show/id-11043,"1,100",9,"2,200",4,"2,200",0,"18,700","13,200",07-11,10-09,32,29,0,1
http://www.zhongchou.cn/deal-show/id-1645,48,178,100,5,360,30,"21,284","10,000",12-09,12-18,22,15,0,1
http://www.zhongchou.cn/deal-show/id-1744,199,36,399,27,"1,888",10,"52,410","50,000",12-16,02-01,51,16,0,1
http://www.zhongchou.cn/deal-show/id-15560,68,3,118,2,128,3,"5,504","3,000",08-20,10-19,37,26,0,1
http://www.zhongchou.cn/deal-show/id-18802,10,5,50,11,100,10,"3,600","1,000",10-08,10-24,8,3,0,1
http://www.zhongchou.cn/deal-show/id-10370,148,7,49,10,99,10,"5,506","5,000",07-02,07-17,68,9,0,1
http://www.zhongchou.cn/deal-show/id-16766,1,16,20,8,60,6,"4,036","4,000",09-03,09-24,1,0,0,1
http://www.zhongchou.cn/deal-show/id-4894,10,3,139,15,159,2,"11,584","10,000",03-19,05-07,76,32,1,1
http://www.zhongchou.cn/deal-show/id-23302,50,0,139,2,169,2,"1,620","1,000",01-09,03-10,3,10,0,1
http://www.zhongchou.cn/deal-show/id-12557,10,18,50,5,100,5,"6,130","6,000",07-31,10-29,8,18,1,1
http://www.zhongchou.cn/deal-show/id-15292,88.70,9,177.40,17,200,0,"8,214","3,000",08-15,08-29,3,3,1,1
http://www.zhongchou.cn/deal-show/id-9243,25,11,198,8,198,7,"10,563","10,000",06-10,07-10,29,3,0,1
http://www.zhongchou.cn/deal-show/id-18521,1,21,35,1,65,2,"5,146","5,000",09-26,10-26,3,2,0,1
http://www.zhongchou.cn/deal-show/id-25240,400,1,600,1,800,3,"4,402","3,600",12-11,12-31,7,1,0,1
http://www.zhongchou.cn/deal-show/id-13337,118,4,118,3,199,1,"8,325","6,800",08-05,09-04,17,12,1,1
http://www.zhongchou.cn/deal-show/id-6272,45,7,65,3,90,0,"58,035","50,000",04-13,05-15,6,16,1,1
http://www.zhongchou.cn/deal-show/id-44284,798,3,798,1,0,0,"2,395","2,015",12-09,12-20,25,0,0,1
http://www.zhongchou.cn/deal-show/id-11708,199,26,199,0,0,0,"5,174","3,000",07-11,09-11,39,63,0,1
http://www.zhongchou.cn/deal-show/id-11606,20,50,50,40,100,20,"5,000","5,000",07-09,07-19,2,3,0,1
http://www.zhongchou.cn/deal-show/id-8102,59,8,169,8,369,21,"20,053","20,000",05-20,06-19,17,13,0,1
http://www.zhongchou.cn/deal-show/id-12698,100,16,180,0,400,6,"20,000","20,000",07-23,08-12,2,2,0,1
http://www.zhongchou.cn/deal-show/id-22741,10,1,50,7,"5,000",1,"5,360","5,000",11-06,11-16,14,4,0,1
http://www.zhongchou.cn/deal-show/id-15336,30,11,60,1,90,11,"7,008","5,000",08-15,09-04,1,6,1,1
http://www.zhongchou.cn/deal-show/id-3591,37,26,47,17,62,18,"30,657","30,000",02-25,04-16,19,144,1,1
http://www.zhongchou.cn/deal-show/id-17984,1,6,50,17,100,3,"3,856","2,000",09-18,09-24,7,0,1,1
http://www.zhongchou.cn/deal-show/id-485,30,107,50,26,60,49,"107,220","100,000",07-26,08-28,130,14,0,1
http://www.zhongchou.cn/deal-show/id-17443,1,8,30,7,60,3,"5,000","5,000",09-11,09-25,3,2,0,1
http://www.zhongchou.cn/deal-show/id-11202,28,14,32,36,32,0,"1,544","1,250",07-09,08-08,50,5,0,1
http://www.zhongchou.cn/deal-show/id-10131,48,24,70,13,160,0,"2,892","2,000",07-15,08-14,62,1,0,1
http://www.zhongchou.cn/deal-show/id-15214,66,4,99,13,210,3,"2,181","1,000",09-04,10-04,59,0,0,1
http://www.zhongchou.cn/deal-show/id-9969,30,11,60,0,100,14,"10,305","10,000",06-18,08-02,10,12,0,1
http://www.zhongchou.cn/deal-show/id-10464,500,40,500,0,0,0,"20,000","20,000",06-25,07-20,10,3,0,1
http://www.zhongchou.cn/deal-show/id-2313,105,80,158,77,208,50,"30,966","30,000",12-30,01-30,9,17,1,1
http://www.zhongchou.cn/deal-show/id-22408,"19,800",1,"39,600",1,"39,600",0,"59,400","55,000",11-10,11-17,3,2,0,1
http://www.zhongchou.cn/deal-show/id-26995,50,0,80,3,240,0,"5,034","5,000",11-18,12-11,6,3,1,1
http://www.zhongchou.cn/deal-show/id-3543,1,1007,1,0,0,0,"1,007","1,000",03-25,04-24,4,16,0,1
http://www.zhongchou.cn/deal-show/id-6261,5,4,18,56,100,1,"11,327","10,000",04-21,05-21,20,15,0,1
http://www.zhongchou.cn/deal-show/id-41509,5,6,10,0,20,0,"1,831","1,200",12-09,12-24,15,9,0,1
http://www.zhongchou.cn/deal-show/id-7079,199,17,249,5,"1,999",3,"10,625","10,000",04-30,05-20,40,14,0,1
http://www.zhongchou.cn/deal-show/id-24664,10,10,100,10,200,1,"2,300","2,006",11-13,11-23,7,5,0,1
http://www.zhongchou.cn/deal-show/id-15041,68,21,188,5,580,2,"3,528","3,000",08-14,08-29,45,2,0,1
http://www.zhongchou.cn/deal-show/id-5178,1,6,50,56,100,14,"31,706","30,000",03-28,04-28,7,22,0,1
http://www.zhongchou.cn/deal-show/id-20941,500,0,"1,000",5,"5,000",1,"20,000","20,000",10-20,11-01,5,1,0,1
http://www.zhongchou.cn/deal-show/id-10059,5,123,10,35,50,15,"2,515","2,100",06-18,07-06,1,8,1,1
http://www.zhongchou.cn/deal-show/id-15498,49,3,79,1,96,0,"7,429","7,000",08-25,09-24,17,9,0,1
http://www.zhongchou.cn/deal-show/id-4690,46,1,198,18,242,6,"21,562","20,000",04-03,05-03,32,35,1,1
http://www.zhongchou.cn/deal-show/id-35371,"4,680",1,"4,680",0,0,0,"4,680","4,680",11-25,12-30,26,4,0,1
http://www.zhongchou.cn/deal-show/id-16572,5,71,100,5,100,0,855,500,09-25,03-16,10,1,0,1
http://www.zhongchou.cn/deal-show/id-9939,15,31,50,68,100,2,"5,135","4,770",06-17,07-07,4,3,0,1
http://www.zhongchou.cn/deal-show/id-13636,3,12,8,26,15,10,"3,730","3,500",07-30,08-23,6,13,1,1
http://www.zhongchou.cn/deal-show/id-40162,46,1,110,6,180,2,"3,151","3,000",12-17,01-16,3,5,0,1
http://www.zhongchou.cn/deal-show/id-9829,1,21,100,5,288,12,"6,573","5,000",06-24,07-24,24,19,0,1
http://www.zhongchou.cn/deal-show/id-19738,20,6,50,1,100,2,"5,370","5,000",10-16,12-25,5,3,1,1
http://www.zhongchou.cn/deal-show/id-6711,8,19,78,7,88,16,"6,646","6,000",05-05,07-04,74,32,0,1
http://www.zhongchou.cn/deal-show/id-9651,137,32,677,2,677,0,"5,738","3,000",06-16,07-16,48,3,0,1
http://www.zhongchou.cn/deal-show/id-46423,3,7,15,2,38,3,655,500,12-11,01-10,5,0,1,1
http://www.zhongchou.cn/deal-show/id-18282,1,10,49,8,79,3,"3,272","3,000",09-23,10-23,13,20,0,1
http://www.zhongchou.cn/deal-show/id-36304,57,2,117,2,377,4,"5,310","5,000",12-08,12-28,5,2,0,1
http://www.zhongchou.cn/deal-show/id-12280,199,2,388,8,399,0,"17,279","3,000",07-24,08-01,2,0,0,1
http://www.zhongchou.cn/deal-show/id-3092,20,37,50,24,200,60,"20,240","20,000",01-23,02-17,27,20,1,1
http://www.zhongchou.cn/deal-show/id-19853,100,4,150,3,200,2,"1,458","1,017",10-09,10-15,18,3,1,1
http://www.zhongchou.cn/deal-show/id-7707,19,7,199,2,399,1,"11,916","9,999",05-14,05-18,58,35,0,1
http://www.zhongchou.cn/deal-show/id-48934,68,4,119,1,198,0,"2,547","2,000",12-17,01-16,6,4,0,1
http://www.zhongchou.cn/deal-show/id-21891,10,5,50,2,100,3,"3,650","3,650",10-31,11-30,4,5,0,1
http://www.zhongchou.cn/deal-show/id-14955,50,3,100,8,200,5,"5,250","3,700",08-14,08-28,11,16,1,1
http://www.zhongchou.cn/deal-show/id-8300,25,1,148,14,488,4,"16,369","10,000",06-04,08-03,37,16,0,1
http://www.zhongchou.cn/deal-show/id-7778,10,9,99,1,199,1,"10,388","10,000",05-27,07-06,48,41,0,1
http://www.zhongchou.cn/deal-show/id-5410,1,16,10,6,128,47,"32,046","30,000",03-28,04-16,10,20,1,1
http://www.zhongchou.cn/deal-show/id-13549,98,0,"1,198",1,"1,198",1,"8,588","5,000",07-29,09-07,14,7,0,1
http://www.zhongchou.cn/deal-show/id-11807,10,5,30,2,50,3,"5,760","5,700",07-15,08-24,13,19,1,1
http://www.zhongchou.cn/deal-show/id-20382,10,1,30,2,50,3,"5,520","2,900",10-16,11-15,47,4,0,1
http://www.zhongchou.cn/deal-show/id-7698,30,14,50,17,100,1,"10,670","6,000",05-13,06-12,21,5,1,1
http://www.zhongchou.cn/deal-show/id-10100,480,7,680,2,880,1,"10,480","10,000",06-23,07-23,21,10,0,1
http://www.zhongchou.cn/deal-show/id-10546,59,12,99,26,149,12,"5,070","4,000",06-27,07-27,13,1,1,1
http://www.zhongchou.cn/deal-show/id-13152,89,14,209,6,359,1,"4,457","4,000",07-29,09-07,10,6,0,1
http://www.zhongchou.cn/deal-show/id-3393,50,46,100,7,200,4,"23,130","20,000",02-14,05-15,21,20,0,1
http://www.zhongchou.cn/deal-show/id-16522,55,6,105,2,300,5,"2,040","2,000",10-11,11-10,11,1,0,1
http://www.zhongchou.cn/deal-show/id-10121,1,24,6,32,40,27,"1,296","1,000",06-18,07-18,35,1,0,1
http://www.zhongchou.cn/deal-show/id-10643,20,14,50,8,100,6,"3,880","3,000",07-01,08-05,18,19,0,1
http://www.zhongchou.cn/deal-show/id-2775,18,22,28,15,68,16,"21,220","20,000",01-26,03-27,18,52,0,1
http://www.zhongchou.cn/deal-show/id-10053,1,24,10,40,20,16,"2,858","2,600",06-18,07-06,8,0,0,1
http://www.zhongchou.cn/deal-show/id-42031,5,2,50,5,98,4,"2,926","2,926",12-16,12-26,1,3,0,1
http://www.zhongchou.cn/deal-show/id-31531,280,11,280,0,0,0,"3,080","3,000",11-19,12-05,3,7,0,1
http://www.zhongchou.cn/deal-show/id-5642,59,21,114,21,168,5,"11,549","5,000",04-09,05-09,57,69,0,1
http://www.zhongchou.cn/deal-show/id-10272,1,37,100,13,680,2,"6,057","5,000",07-03,08-15,9,10,1,1
http://www.zhongchou.cn/deal-show/id-12620,100,9,120,9,200,7,"4,280","3,000",08-01,09-30,23,24,0,1
http://www.zhongchou.cn/deal-show/id-22507,155,0,355,4,499,0,"4,419","3,500",11-06,11-26,20,2,0,1
http://www.zhongchou.cn/deal-show/id-5953,120,24,150,2,168,6,"8,188","1,000",04-16,06-16,6,48,1,1
http://www.zhongchou.cn/deal-show/id-17153,1,5,4,5,10,13,"1,283","1,224",09-10,10-05,5,6,0,1
http://www.zhongchou.cn/deal-show/id-7702,9,11,99,21,499,8,"21,167","20,000",06-27,08-26,6,13,0,1
http://www.zhongchou.cn/deal-show/id-14211,10,2,50,0,100,1,"7,120","1,000",08-07,09-06,5,6,1,1
http://www.zhongchou.cn/deal-show/id-13911,80,28,400,3,800,0,"5,440","4,000",08-01,08-31,5,7,0,1
http://www.zhongchou.cn/deal-show/id-19046,10,6,238,9,466,1,"3,352","3,000",10-15,11-14,21,24,0,1
http://www.zhongchou.cn/deal-show/id-18037,128,0,208,1,388,0,"5,980","5,000",09-24,10-24,11,1,0,1
http://www.zhongchou.cn/deal-show/id-16283,42,27,420,3,840,5,"8,094","7,800",08-28,09-13,2,3,0,1
http://www.zhongchou.cn/deal-show/id-15555,10,15,20,11,30,6,"2,442","2,000",09-02,10-17,26,45,0,1
http://www.zhongchou.cn/deal-show/id-7062,100,8,200,17,500,1,"32,700","30,000",04-30,05-20,1,7,0,1
http://www.zhongchou.cn/deal-show/id-5570,3,12,30,127,88,43,"16,276","10,000",04-01,05-10,10,11,0,1
http://www.zhongchou.cn/deal-show/id-13702,95,11,171,5,266,3,"7,543","7,500",07-30,08-09,3,1,0,1
http://www.zhongchou.cn/deal-show/id-6969,49,5,109,0,159,1,"10,182","10,000",05-21,07-05,17,9,1,1
http://www.zhongchou.cn/deal-show/id-12196,1,3,55,8,98,1,"4,853","3,000",07-14,08-13,26,2,0,1
http://www.zhongchou.cn/deal-show/id-5600,99,9,99,5,99,5,"7,623","3,000",04-01,05-31,37,6,0,1
http://www.zhongchou.cn/deal-show/id-18965,20,5,50,8,100,5,"3,000","3,000",09-28,10-18,2,0,0,1
http://www.zhongchou.cn/deal-show/id-4582,88.70,20,120,4,177.40,36,"10,040","8,870",03-11,03-20,25,25,1,1
http://www.zhongchou.cn/deal-show/id-1500,49,44,499,36,990,10,"30,066","30,000",12-05,02-05,32,9,0,1
http://www.zhongchou.cn/deal-show/id-6688,25,28,80,15,150,4,"5,400","5,000",04-24,05-14,19,12,0,1
http://www.zhongchou.cn/deal-show/id-58552,5,0,50,0,100,0,"7,000","6,820",12-30,01-06,1,1,1,1
http://www.zhongchou.cn/deal-show/id-38041,1,14,1,3,1,2,932,888,12-05,12-25,3,2,1,1
http://www.zhongchou.cn/deal-show/id-10870,5,2,10,8,20,5,"5,040","5,000",08-07,09-06,16,12,1,1
http://www.zhongchou.cn/deal-show/id-11624,20,6,50,3,100,18,"6,460","5,000",07-15,08-07,5,27,1,1
http://www.zhongchou.cn/deal-show/id-20952,20,8,50,3,100,2,"2,310","2,000",10-21,11-10,3,0,0,1
http://www.zhongchou.cn/deal-show/id-18659,50,2,100,3,200,8,"5,000","3,888",09-25,12-22,21,22,0,1
http://www.zhongchou.cn/deal-show/id-2385,30,24,60,10,150,9,"22,010","20,000",12-31,03-01,71,168,0,0
http://www.zhongchou.cn/deal-show/id-6301,10,2,50,10,100,3,"10,020","10,000",05-16,06-30,12,8,1,1
http://www.zhongchou.cn/deal-show/id-32257,1,4,100,0,500,2,"2,004","1,000",11-20,11-27,9,2,0,1
http://www.zhongchou.cn/deal-show/id-22482,33,2,55,3,"1,800",2,"3,831","2,000",11-21,12-11,17,8,0,1
http://www.zhongchou.cn/deal-show/id-6188,100,5,200,2,800,2,"59,500","50,000",04-14,05-04,2,4,0,1
http://www.zhongchou.cn/deal-show/id-2705,29,81,49,26,69,10,"21,166","20,000",01-16,02-15,5,15,0,1
http://www.zhongchou.cn/deal-show/id-45493,2,8,5,7,39,9,"1,002","1,000",12-10,12-16,1,5,1,1
http://www.zhongchou.cn/deal-show/id-7210,350,7,"1,400",3,"1,500",3,"20,600","20,000",05-09,06-13,19,3,0,1
http://www.zhongchou.cn/deal-show/id-15645,100,17,"5,000",1,"5,000",0,"6,700","5,000",08-20,09-10,2,5,0,1
http://www.zhongchou.cn/deal-show/id-13191,7,7,77,0,227,1,"11,384","7,777",07-24,08-13,21,4,0,1
http://www.zhongchou.cn/deal-show/id-7854,50,10,100,10,200,5,"3,500","2,000",05-23,06-03,82,5,0,1
http://www.zhongchou.cn/deal-show/id-6388,38,17,68,6,166,1,"11,214","9,999",05-07,06-06,28,11,0,1
http://www.zhongchou.cn/deal-show/id-10215,10,37,50,11,100,8,"5,020","5,000",06-25,07-25,2,12,1,1
http://www.zhongchou.cn/deal-show/id-46942,480,1,480,1,480,1,"3,720","2,000",12-15,01-23,2,0,0,1
http://www.zhongchou.cn/deal-show/id-14314,100,13,400,12,400,0,"6,100","5,000",08-05,08-20,1,1,0,1
http://www.zhongchou.cn/deal-show/id-8651,1,28,10,16,30,3,"2,578","2,500",06-04,07-04,11,15,1,1
http://www.zhongchou.cn/deal-show/id-2125,70,25,110,3,130,14,"7,022","1,500",12-26,02-24,64,32,0,1
http://www.zhongchou.cn/deal-show/id-8509,30,2,50,7,100,0,"10,408","10,000",05-30,06-29,20,15,0,1
http://www.zhongchou.cn/deal-show/id-10453,190,2,210,4,230,3,"6,430","5,000",06-25,07-15,11,3,0,1
http://www.zhongchou.cn/deal-show/id-12550,96,12,186,3,266,1,"10,548","10,000",08-26,09-25,3,23,0,1
http://www.zhongchou.cn/deal-show/id-1602,60,21,60,22,100,26,"8,072","6,000",12-17,01-17,111,34,0,1
http://www.zhongchou.cn/deal-show/id-16312,99,1,129,0,358,1,"10,141","10,000",09-01,10-01,12,13,0,1
http://www.zhongchou.cn/deal-show/id-1413,100,11,200,18,500,22,"53,700","50,000",11-29,02-28,12,22,0,1
http://www.zhongchou.cn/deal-show/id-10836,200,2,300,5,700,2,"5,300","3,000",07-24,08-08,37,1,0,1
http://www.zhongchou.cn/deal-show/id-4685,488,11,388,10,388,0,"9,808","5,000",03-12,04-15,51,26,1,1
http://www.zhongchou.cn/deal-show/id-9032,1,9,20,15,35,1,"3,544","3,000",06-09,07-09,47,0,0,1
http://www.zhongchou.cn/deal-show/id-13592,5,13,299,2,499,1,"1,162","1,000",09-23,11-22,7,8,1,1
http://www.zhongchou.cn/deal-show/id-16964,45,3,55,2,90,4,"2,435","2,000",09-15,10-25,3,16,0,1
http://www.zhongchou.cn/deal-show/id-6288,45,1,65,3,90,1,"51,490","50,000",04-18,05-15,6,17,1,1
http://www.zhongchou.cn/deal-show/id-42037,59,2,69,2,72,1,"2,000","2,000",12-05,01-04,1,0,0,1
http://www.zhongchou.cn/deal-show/id-74935,100,3,200,1,500,1,"1,001","1,000",01-28,02-05,1,0,0,1
http://www.zhongchou.cn/deal-show/id-8569,20,9,50,14,80,5,"5,000","5,000",06-06,07-09,6,20,1,1
http://www.zhongchou.cn/deal-show/id-14899,10,16,30,3,50,11,"2,350","2,000",08-12,09-06,5,1,0,1
http://www.zhongchou.cn/deal-show/id-9994,500,20,500,0,0,0,"10,000","10,000",06-18,08-12,18,8,0,1
http://www.zhongchou.cn/deal-show/id-13216,20,2,30,6,100,3,"3,020","3,000",08-04,10-03,19,17,1,1
http://www.zhongchou.cn/deal-show/id-13307,9,14,49,5,99,5,"3,056","1,000",07-25,08-03,6,5,1,1
http://www.zhongchou.cn/deal-show/id-13175,20,8,168,1,198,3,"4,022","4,000",07-28,09-26,16,7,0,1
http://www.zhongchou.cn/deal-show/id-1523,50,5,100,17,500,24,"35,950","35,000",01-14,02-28,13,54,1,1
http://www.zhongchou.cn/deal-show/id-7680,10,0,29,5,89,2,"8,137","3,000",05-20,07-14,38,43,0,1
http://www.zhongchou.cn/deal-show/id-35389,80,5,120,1,180,3,"1,060","1,000",12-02,12-25,4,0,0,1
http://www.zhongchou.cn/deal-show/id-14445,1,3,50,1,100,5,"5,053","5,000",08-07,09-06,2,1,0,1
http://www.zhongchou.cn/deal-show/id-8856,20,14,50,4,100,2,"4,280","4,000",06-10,07-20,24,9,1,1
http://www.zhongchou.cn/deal-show/id-18057,78,2,180,2,240,1,"8,016","8,000",09-19,11-03,4,2,1,1
http://www.zhongchou.cn/deal-show/id-11546,50,2,100,1,500,4,"12,200","12,000",07-10,08-09,6,2,0,1
http://www.zhongchou.cn/deal-show/id-22345,5,1,50,0,78,10,"1,085","1,000",11-19,12-19,16,0,0,1
http://www.zhongchou.cn/deal-show/id-15143,258,0,258,1,498,1,"4,920","2,000",08-16,09-05,17,6,0,1
http://www.zhongchou.cn/deal-show/id-16778,49,26,90,0,400,1,"1,674","1,000",09-04,10-02,10,0,0,1
http://www.zhongchou.cn/deal-show/id-4600,70,1,120,14,150,32,"9,550","1,000",03-13,05-14,3,21,1,1
http://www.zhongchou.cn/deal-show/id-3373,1,1016,1,0,0,0,"1,016","1,000",02-10,02-13,17,15,0,1
http://www.zhongchou.cn/deal-show/id-32227,50,1,200,6,800,1,"2,050","2,000",11-21,12-26,2,2,0,1
http://www.zhongchou.cn/deal-show/id-12285,10,1,50,1,100,18,"4,200","4,000",07-18,08-17,4,7,1,1
http://www.zhongchou.cn/deal-show/id-4231,88.70,26,120,1,177.40,19,"9,797","8,870",03-04,03-12,15,19,0,1
http://www.zhongchou.cn/deal-show/id-14985,100,31,100,0,0,0,"3,100","3,000",08-13,09-02,1,0,0,1
http://www.zhongchou.cn/deal-show/id-18633,9,5,80,3,160,0,"3,565","3,000",09-25,11-24,3,10,0,1
http://www.zhongchou.cn/deal-show/id-9681,1,4,15,13,49,4,"2,078","2,000",06-19,08-16,23,16,1,1
http://www.zhongchou.cn/deal-show/id-32197,50,1,200,6,800,1,"2,050","2,000",11-21,12-16,3,0,0,1
http://www.zhongchou.cn/deal-show/id-5965,100,2,400,0,500,1,"43,100","30,000",04-11,04-26,22,23,1,1
http://www.zhongchou.cn/deal-show/id-6655,880,4,"1,760",2,"3,520",4,"21,120","20,000",05-05,05-20,17,19,1,1
http://www.zhongchou.cn/deal-show/id-1615,50,30,100,40,500,28,"41,095","40,000",12-09,02-09,5,45,0,1
http://www.zhongchou.cn/deal-show/id-3406,1,903,1,50,1,20,"1,013","1,000",02-10,02-13,17,17,0,1
http://www.zhongchou.cn/deal-show/id-9087,1,39,39,12,59,10,"1,097","1,000",06-04,06-13,38,5,1,1
http://www.zhongchou.cn/deal-show/id-42040,88.70,7,200,1,200,0,820,700,12-04,12-10,3,1,0,1
http://www.zhongchou.cn/deal-show/id-1417,80,41,400,39,800,24,"50,326","50,000",12-05,01-04,13,18,0,1
http://www.zhongchou.cn/deal-show/id-13209,20,6,50,1,100,4,"3,570","3,550",07-30,08-14,8,12,0,1
http://www.zhongchou.cn/deal-show/id-18857,327,2,577,0,767,0,"5,205","5,000",09-30,10-15,33,0,0,1
http://www.zhongchou.cn/deal-show/id-11607,150,8,300,1,400,4,"3,100","2,000",07-14,08-28,38,5,1,1
http://www.zhongchou.cn/deal-show/id-6613,70,33,100,4,350,1,"3,560","2,000",04-22,04-30,40,13,1,1
http://www.zhongchou.cn/deal-show/id-45400,90,2,108,2,178,0,"1,096","1,000",12-24,01-16,1,0,1,1
http://www.zhongchou.cn/deal-show/id-24262,580,1,"1,580",3,"1,580",0,"5,320","2,000",11-11,11-20,1,0,0,1
http://www.zhongchou.cn/deal-show/id-42493,60,0,78,2,118,3,"1,010","1,000",12-15,01-16,3,0,1,1
http://www.zhongchou.cn/deal-show/id-14344,158,9,188,3,628,0,"3,242","2,800",08-12,09-17,27,4,0,1
http://www.zhongchou.cn/deal-show/id-14942,30,4,80,0,100,1,"6,216","6,200",08-19,09-29,3,42,0,1
http://www.zhongchou.cn/deal-show/id-5921,100,22,500,7,"2,000",8,"21,700","20,000",04-11,04-24,8,2,0,1
http://www.zhongchou.cn/deal-show/id-3599,25,4,32,2,40,0,"4,867","1,000",02-27,04-13,59,30,0,1
http://www.zhongchou.cn/deal-show/id-46321,70,0,88,1,138,3,"1,002","1,000",01-08,01-23,1,0,1,1
http://www.zhongchou.cn/deal-show/id-10111,2,26,20,11,50,3,"3,088","3,000",06-18,07-06,4,8,1,1
http://www.zhongchou.cn/deal-show/id-13685,58,4,80,7,188,4,"2,120","1,500",08-07,09-04,40,13,0,1
http://www.zhongchou.cn/deal-show/id-6530,10,1,20,0,50,4,"6,110","6,000",05-09,06-08,14,3,0,1
http://www.zhongchou.cn/deal-show/id-10475,100,62,500,15,800,4,"22,900","20,000",06-25,09-03,107,20,0,1
http://www.zhongchou.cn/deal-show/id-67750,28,1,118,1,138,1,"1,034","1,000",01-22,03-14,1,0,0,1
http://www.zhongchou.cn/deal-show/id-4428,100,5,850,1,950,6,"11,790","5,000",04-10,04-30,80,22,1,1
http://www.zhongchou.cn/deal-show/id-34942,1,12,30,1,500,0,"1,042","1,000",11-24,11-27,8,2,0,1
http://www.zhongchou.cn/deal-show/id-13658,50,0,100,1,200,1,"5,900","5,000",08-19,09-18,27,1,0,1
http://www.zhongchou.cn/deal-show/id-8997,100,12,200,10,200,0,"3,200","3,000",07-05,10-03,21,10,0,1
http://www.zhongchou.cn/deal-show/id-6342,25,26,100,2,500,5,"3,350","3,000",04-25,05-10,43,6,0,1
http://www.zhongchou.cn/deal-show/id-15025,8,2,180,0,666,0,"10,015","10,000",09-28,11-27,3,6,0,1
http://www.zhongchou.cn/deal-show/id-6427,1,28,"3,000",2,"10,000",0,"6,028","5,000",04-21,05-03,15,10,1,1
http://www.zhongchou.cn/deal-show/id-7951,64,12,128,7,256,6,"6,112","5,000",05-28,06-27,20,29,0,1
http://www.zhongchou.cn/deal-show/id-15290,1,18,30,12,50,2,680,500,08-15,08-28,11,4,0,1
http://www.zhongchou.cn/deal-show/id-18705,9,5,80,3,160,0,"3,285","3,000",09-25,11-24,2,0,0,1
http://www.zhongchou.cn/deal-show/id-16129,39,4,99,0,199,10,"2,146","2,000",08-26,09-25,8,9,0,1
http://www.zhongchou.cn/deal-show/id-12024,2,33,99,1,99,1,"1,060","1,000",07-11,07-21,17,11,0,1
http://www.zhongchou.cn/deal-show/id-4942,88.70,14,177.40,28,200,15,"11,809","8,870",03-18,04-10,8,18,1,1
http://www.zhongchou.cn/deal-show/id-5126,8,3,88,48,108,0,"10,248","10,000",03-26,05-10,34,35,0,1
http://www.zhongchou.cn/deal-show/id-573,220,71,"1,500",4,"1,600",5,"50,220","50,000",10-19,01-30,8,14,0,1
http://www.zhongchou.cn/deal-show/id-9618,100,2,150,4,200,8,"6,400","6,150",06-11,06-21,17,2,1,1
http://www.zhongchou.cn/deal-show/id-21898,30,1,50,0,100,0,"6,030","3,150",10-31,12-03,3,4,0,1
http://www.zhongchou.cn/deal-show/id-5116,10,10,30,4,50,9,"5,570","5,000",03-27,05-01,14,20,0,1
http://www.zhongchou.cn/deal-show/id-68494,10,2,28,0,198,2,"1,014","1,000",01-18,01-24,1,0,0,1
http://www.zhongchou.cn/deal-show/id-7511,99,10,180,7,190,20,"6,050","5,000",05-09,05-21,13,6,1,1
http://www.zhongchou.cn/deal-show/id-3650,45,17,90,4,200,3,"23,525","20,000",02-21,03-23,8,14,1,1
http://www.zhongchou.cn/deal-show/id-5207,418,26,418,0,0,0,"10,868","4,180",03-25,03-30,7,13,0,1
http://www.zhongchou.cn/deal-show/id-4954,1,6,50,4,120,0,"21,506","20,000",03-19,05-18,9,4,0,1
http://www.zhongchou.cn/deal-show/id-10202,10,5,30,0,50,0,"2,450","1,900",06-24,07-09,16,2,1,1
http://www.zhongchou.cn/deal-show/id-1904,200,10,500,17,"1,000",6,"39,200","35,000",12-14,12-21,10,9,0,1
http://www.zhongchou.cn/deal-show/id-5351,"3,500",12,"3,700",6,"6,688",3,"84,264","80,000",03-27,04-18,3,23,0,1
http://www.zhongchou.cn/deal-show/id-48364,120,2,230,3,550,0,"2,010","2,000",12-16,01-05,4,7,0,1
http://www.zhongchou.cn/deal-show/id-5860,10,6,50,0,100,0,"11,460","10,000",04-29,05-29,22,48,1,1
http://www.zhongchou.cn/deal-show/id-8563,146,4,178,1,198,0,"5,172","5,000",06-03,07-03,28,34,0,1
http://www.zhongchou.cn/deal-show/id-10492,"1,000",0,"1,000",2,"1,500",2,"12,000","5,000",07-01,07-21,2,1,0,1
http://www.zhongchou.cn/deal-show/id-2954,108,18,198,8,278,4,"12,992","10,000",01-21,02-05,38,40,0,1
http://www.zhongchou.cn/deal-show/id-3721,96,15,238,16,468,21,"15,076","15,000",02-21,03-14,34,8,0,1
http://www.zhongchou.cn/deal-show/id-3330,50,8,100,14,200,20,"20,800","20,000",02-10,04-11,18,40,0,1
http://www.zhongchou.cn/deal-show/id-8797,10,7,19,2,29,4,"3,036","3,000",06-04,07-04,12,13,0,1
http://www.zhongchou.cn/deal-show/id-54682,10,0,100,1,600,1,"1,300","1,000",12-25,12-27,2,0,0,1
